Turn,Year,Official_GDP,Shadow_GDP,CPI_Index,PPI_Index,M0,M3,Unemployment_Pct,True_Labor_Utilization_Pct,Corruption_Index,Structural_Defects_Mean,Average_Wage
3,1900,168203706.8657,15623152.1787,115.947141,103.648232,26951492199.2979,39609177697.5786,74.9734,25.0266,0.054000,0.000000,561.2799
4,1900,67430112.5232,15640597.8384,112.796105,103.779799,31108887028.4100,47816020847.6433,77.5528,22.4469,0.055000,0.000000,548.4629
5,1900,22123126.1065,21405143.2538,109.383353,104.185989,36055263374.6674,56661019564.5326,76.3008,23.6992,0.056000,0.000000,536.4218
0,1900,1866727685.4776,0.0000,134.101002,104.375764,15297913604.7166,17385795778.4585,6.3475,93.6513,0.051000,0.000000,625.4463
1,1900,684386130.4452,0.0000,125.593316,104.557644,14531711154.8875,17686003324.1011,29.3758,70.6242,0.052000,0.000000,619.4514
2,1900,263027351.0004,0.0000,118.409183,104.720226,15923810987.8671,20983574172.0380,67.5053,32.4947,0.053000,0.000000,599.3744
0,1900,1351926777.0318,0.0000,131.151927,104.864211,26147526365.6496,29517414694.4363,4.9055,95.0941,0.051000,0.000000,165.1153
1,1900,1148121348.5602,0.0000,124.153925,104.991722,30172129089.3300,36191698137.2529,6.4823,93.5177,0.052000,0.000000,175.8489
0,1900,3100278548.1128,0.0000,134.750731,105.104754,31579402526.3828,33944658669.3770,18.8633,81.1363,0.051000,0.000000,534.0141
1,1900,1205752929.4488,0.0000,127.000957,105.205026,29871994833.6589,34962876200.0132,20.6841,79.3159,0.052000,0.000000,529.8511
2,1900,440420364.1183,0.0000,120.350296,105.294022,29569563886.7421,37559092139.4908,57.9640,42.0357,0.053000,0.000000,512.0805
3,1900,173634752.5792,28351850.1228,116.674805,105.373034,33221371530.7197,44066954298.0839,64.8699,35.1301,0.054000,0.000000,499.8610
4,1900,69769198.5435,35665014.6522,112.586573,105.443193,38135089398.6587,51922309572.0777,72.6192,27.3808,0.055000,0.000000,487.7190
5,1900,28813511.0692,54522055.8671,109.343319,105.505499,44183324263.4698,61016508979.1622,71.8499,28.1501,0.056000,0.000000,478.0318
0,1900,4514607240.5387,0.0000,133.680040,105.560833,35198122327.0616,38831125668.8973,11.5554,88.4440,0.051000,0.000000,1243.3442
1,1900,1523381023.5707,0.0000,126.111315,105.608712,28077351429.0409,34032134231.2541,37.1862,62.8138,0.052000,0.000000,1196.3817
2,1900,620148561.9265,0.0000,119.464747,105.652237,27367577014.0710,36547419995.7161,83.4660,16.5339,0.053000,0.000000,1143.5717
